tipo_engajamento;satisfacao
comentario;5
curtida;4
comentario;1
comentario;3
curtida;2
compartilhamento;3
compartilhamento;3
curtida;1
curtida;4
comentario;5
comentario;3
compartilhamento;2
compartilhamento;1
comentario;2
curtida;2
comentario;2
compartilhamento;4
comentario;4
curtida;4
comentario;4
compartilhamento;4
curtida;2
compartilhamento;5
compartilhamento;2
compartilhamento;3
curtida;2
compartilhamento;3
compartilhamento;4
comentario;2
comentario;2
comentario;4
curtida;1
compartilhamento;3
compartilhamento;5
compartilhamento;3
comentario;1
comentario;5
compartilhamento;1
curtida;4
compartilhamento;5
comentario;1
compartilhamento;4
compartilhamento;2
compartilhamento;5
compartilhamento;1
comentario;5
compartilhamento;2
curtida;4
compartilhamento;2
curtida;1
curtida;3
curtida;5
curtida;5
curtida;1
comentario;4
comentario;2
comentario;1
curtida;3
curtida;4
compartilhamento;2
curtida;3
comentario;1
comentario;3
curtida;4
comentario;1
comentario;3
comentario;5
curtida;4
comentario;3
compartilhamento;5
curtida;3
comentario;5
compartilhamento;1
compartilhamento;1
compartilhamento;4
curtida;1
curtida;1
curtida;4
curtida;1
compartilhamento;2
compartilhamento;3
comentario;4
compartilhamento;1
curtida;2
comentario;1
compartilhamento;2
comentario;5
compartilhamento;4
compartilhamento;3
compartilhamento;2
curtida;1
compartilhamento;4
curtida;4
compartilhamento;2
curtida;3
comentario;1
compartilhamento;1
curtida;5
compartilhamento;2
comentario;4
comentario;3
comentario;2
curtida;2
compartilhamento;4
curtida;1
curtida;2
compartilhamento;1
curtida;5
curtida;2
compartilhamento;4
curtida;2
comentario;2
curtida;4
compartilhamento;1
curtida;2
compartilhamento;5
comentario;4
curtida;4
compartilhamento;5
curtida;1
compartilhamento;2
compartilhamento;5
comentario;4
comentario;5
comentario;3
compartilhamento;4
comentario;4
comentario;1
curtida;2
compartilhamento;2
curtida;5
comentario;4
compartilhamento;2
curtida;4
compartilhamento;1
compartilhamento;1
compartilhamento;3
curtida;1
curtida;1
curtida;2
comentario;2
compartilhamento;5
curtida;5
curtida;4
comentario;4
compartilhamento;1
compartilhamento;3
curtida;5
comentario;3
curtida;4
curtida;2
curtida;4
compartilhamento;1
compartilhamento;4
compartilhamento;2
comentario;1
comentario;4
comentario;4
compartilhamento;5
comentario;2
compartilhamento;5
comentario;5
compartilhamento;3
comentario;4
curtida;4
compartilhamento;4
curtida;5
comentario;1
curtida;5
comentario;3
comentario;1
compartilhamento;3
curtida;3
comentario;5
compartilhamento;1
curtida;3
compartilhamento;2
comentario;5
curtida;3
compartilhamento;2
curtida;3
compartilhamento;4
comentario;1
comentario;3
comentario;3
compartilhamento;4
curtida;1
comentario;2
compartilhamento;2
comentario;2
curtida;5
compartilhamento;1
compartilhamento;1
comentario;3
comentario;1
compartilhamento;4
comentario;2
comentario;2
curtida;3
comentario;4
curtida;3
curtida;3
compartilhamento;4
comentario;2
compartilhamento;4
curtida;2
comentario;1
comentario;2
curtida;2
curtida;1
curtida;5
curtida;5
comentario;1
comentario;3
comentario;2
compartilhamento;4
compartilhamento;4
comentario;5
comentario;4
comentario;2
curtida;1
compartilhamento;4
curtida;4
compartilhamento;1
compartilhamento;1
comentario;2
curtida;1
comentario;1
comentario;5
comentario;3
curtida;1
compartilhamento;5
compartilhamento;1
curtida;1
comentario;3
curtida;4
compartilhamento;3
compartilhamento;3
curtida;1
curtida;2
comentario;3
curtida;4
curtida;4
curtida;5
compartilhamento;2
curtida;5
comentario;5
comentario;5
curtida;5
compartilhamento;3
comentario;1
compartilhamento;4
compartilhamento;1
curtida;3
compartilhamento;4
comentario;3
curtida;2
compartilhamento;5
curtida;3
curtida;4
compartilhamento;2
compartilhamento;3
curtida;3
curtida;4
comentario;3
compartilhamento;5
curtida;4
compartilhamento;2
curtida;1
comentario;1
comentario;2
curtida;3
curtida;4
curtida;4
compartilhamento;5
comentario;5
comentario;4
comentario;5
comentario;5
comentario;5
comentario;3
compartilhamento;3
comentario;4
curtida;2
comentario;3
compartilhamento;2
compartilhamento;2
compartilhamento;1
comentario;2
curtida;2
compartilhamento;4
comentario;2
curtida;3
comentario;5
curtida;3
comentario;1
curtida;5
comentario;2
comentario;2
comentario;5
comentario;2
comentario;1
curtida;1
curtida;1
comentario;3
curtida;2
comentario;2
curtida;5
compartilhamento;1
compartilhamento;3
compartilhamento;5
compartilhamento;5
compartilhamento;2
compartilhamento;1
compartilhamento;1
compartilhamento;1
comentario;2
compartilhamento;3
compartilhamento;4
curtida;3
curtida;1
compartilhamento;4
curtida;5
compartilhamento;5
comentario;3
curtida;2
comentario;3
compartilhamento;5
curtida;5
comentario;5
compartilhamento;3
compartilhamento;3
compartilhamento;4
comentario;3
comentario;1
comentario;3
comentario;4
compartilhamento;4
curtida;3
curtida;1
comentario;1
comentario;5
curtida;5
curtida;1
curtida;2
comentario;3
curtida;4
curtida;3
comentario;4
compartilhamento;5
compartilhamento;5
comentario;1
compartilhamento;5
curtida;2
comentario;1
comentario;2
curtida;5
comentario;5
compartilhamento;1
comentario;3
curtida;5
compartilhamento;2
compartilhamento;1
curtida;1
curtida;4
comentario;1
compartilhamento;5
comentario;5
compartilhamento;2
comentario;1
compartilhamento;3
compartilhamento;3
curtida;5
curtida;1
compartilhamento;3
comentario;5
curtida;1
curtida;3
curtida;4
compartilhamento;2
compartilhamento;1
comentario;2
curtida;5
comentario;5
compartilhamento;1
curtida;3
curtida;5
compartilhamento;3
comentario;5
curtida;3
compartilhamento;2
compartilhamento;2
compartilhamento;1
curtida;2
curtida;5
curtida;5
compartilhamento;2
curtida;1
comentario;1
compartilhamento;3
comentario;3
comentario;3
compartilhamento;1
curtida;5
compartilhamento;4
compartilhamento;4
comentario;5
curtida;3
curtida;5
compartilhamento;2
curtida;5
comentario;2
curtida;3
comentario;3
comentario;2
comentario;1
curtida;5
compartilhamento;3
curtida;3
compartilhamento;1
compartilhamento;1
curtida;4
compartilhamento;2
comentario;2
compartilhamento;4
comentario;5
comentario;4
curtida;5
comentario;4
compartilhamento;2
curtida;4
comentario;5
comentario;2
curtida;4
compartilhamento;1
curtida;3
comentario;5
comentario;3
comentario;1
comentario;4
curtida;4
curtida;3
curtida;1
curtida;5
curtida;5
curtida;5
comentario;3
compartilhamento;3
curtida;3
compartilhamento;4
comentario;4
curtida;4
comentario;5
curtida;2
curtida;3
comentario;2
compartilhamento;2
comentario;5
compartilhamento;3
comentario;2
curtida;1
compartilhamento;1
compartilhamento;2
comentario;5
curtida;2
curtida;4
curtida;5
comentario;3
curtida;1
comentario;4
curtida;3
compartilhamento;2
comentario;1
compartilhamento;2
comentario;3
curtida;5
comentario;2
curtida;5
comentario;1
curtida;2
compartilhamento;5
comentario;4
comentario;1
curtida;5
compartilhamento;1
compartilhamento;3
comentario;5
curtida;5
curtida;5
comentario;3
curtida;3
curtida;5
curtida;3
curtida;1
compartilhamento;4
comentario;4
comentario;3
curtida;4
curtida;1
curtida;4
comentario;2
compartilhamento;1
compartilhamento;5
curtida;4
comentario;3
comentario;5
compartilhamento;4
curtida;2
curtida;5
comentario;3
curtida;2
compartilhamento;4
curtida;1
comentario;3
curtida;1
curtida;4
compartilhamento;3
comentario;5
compartilhamento;5
curtida;2
curtida;3
compartilhamento;1
comentario;1
comentario;3
compartilhamento;1
compartilhamento;1
compartilhamento;4
comentario;2
curtida;5
compartilhamento;5
curtida;4
comentario;5
curtida;1
comentario;5
curtida;1
curtida;2
curtida;2
compartilhamento;3
curtida;1
comentario;3
compartilhamento;1
curtida;4
comentario;2
comentario;3
curtida;1
comentario;1
compartilhamento;1
comentario;3
comentario;3
curtida;1
comentario;4
comentario;5
compartilhamento;3
compartilhamento;3
comentario;4
curtida;1
compartilhamento;2
curtida;4
curtida;1
comentario;5
comentario;1
compartilhamento;3
comentario;1
compartilhamento;1
comentario;2
compartilhamento;5
curtida;3
compartilhamento;2
curtida;5
compartilhamento;5
curtida;1
curtida;3
comentario;4
comentario;2
curtida;5
curtida;1
compartilhamento;3
comentario;5
compartilhamento;5
compartilhamento;2
comentario;1
compartilhamento;5
curtida;1
comentario;5
comentario;4
compartilhamento;5
comentario;5
curtida;4
comentario;5
comentario;4
compartilhamento;2
compartilhamento;2
comentario;3
compartilhamento;4
compartilhamento;2
compartilhamento;1
curtida;2
comentario;2
curtida;4
compartilhamento;5
curtida;2
curtida;2
comentario;4
compartilhamento;3
compartilhamento;4
compartilhamento;3
compartilhamento;2
compartilhamento;4
comentario;4
comentario;2
comentario;5
compartilhamento;1
curtida;3
curtida;2
compartilhamento;4
compartilhamento;1
comentario;2
curtida;5
comentario;3
curtida;3
compartilhamento;5
compartilhamento;2
curtida;2
curtida;2
compartilhamento;4
comentario;1
compartilhamento;2
comentario;1
compartilhamento;2
comentario;5
comentario;1
compartilhamento;1
compartilhamento;2
curtida;2
comentario;4
compartilhamento;5
comentario;2
curtida;4
curtida;1
compartilhamento;5
curtida;5
comentario;2
comentario;2
curtida;1
curtida;3
curtida;3
compartilhamento;4
curtida;4
curtida;5
curtida;4
comentario;2
comentario;2
curtida;5
comentario;5
curtida;3
compartilhamento;3
curtida;2
comentario;4
comentario;1
compartilhamento;2
compartilhamento;5
compartilhamento;4
curtida;5
compartilhamento;1
curtida;2
curtida;1
curtida;3
compartilhamento;4
curtida;5
curtida;2
comentario;5
curtida;1
curtida;4
curtida;2
comentario;4
comentario;5
comentario;5
compartilhamento;5
curtida;1
compartilhamento;5
compartilhamento;4
comentario;4
curtida;3
comentario;5
comentario;4
comentario;1
curtida;4
curtida;4
curtida;4
comentario;2
comentario;3
curtida;3
curtida;1
compartilhamento;3
curtida;4
comentario;5
compartilhamento;3
compartilhamento;4
curtida;1
compartilhamento;3
comentario;3
curtida;2
comentario;1
compartilhamento;3
compartilhamento;3
curtida;1
comentario;5
compartilhamento;5
compartilhamento;3
comentario;1
comentario;3
compartilhamento;2
comentario;1
comentario;1
comentario;5
comentario;2
comentario;4
comentario;1
compartilhamento;3
compartilhamento;5
comentario;4
compartilhamento;5
compartilhamento;4
compartilhamento;1
compartilhamento;4
curtida;3
compartilhamento;2
curtida;2
comentario;2
compartilhamento;5
curtida;4
curtida;2
comentario;2
comentario;3
comentario;3
curtida;5
curtida;3
comentario;3
compartilhamento;3
compartilhamento;2
comentario;2
comentario;3
curtida;2
curtida;3
curtida;5
compartilhamento;4
comentario;4
compartilhamento;1
curtida;2
compartilhamento;3
curtida;4
comentario;4
comentario;3
curtida;4
compartilhamento;3
curtida;2
compartilhamento;5
comentario;1
compartilhamento;2
curtida;4
curtida;4
comentario;2
curtida;3
compartilhamento;3
curtida;2
comentario;5
curtida;2
compartilhamento;3
compartilhamento;2
compartilhamento;5
compartilhamento;5
curtida;1
compartilhamento;3
curtida;3
curtida;5
curtida;3
curtida;5
compartilhamento;3
comentario;3
compartilhamento;3
comentario;5
comentario;4
comentario;2
compartilhamento;2
compartilhamento;2
comentario;4
comentario;1
comentario;5
compartilhamento;3
curtida;2
compartilhamento;4
curtida;4
compartilhamento;4
compartilhamento;5
compartilhamento;4
curtida;4
comentario;4
compartilhamento;3
compartilhamento;5
comentario;2
comentario;1
compartilhamento;1
comentario;3
comentario;2
compartilhamento;4
compartilhamento;2
compartilhamento;5
curtida;3
compartilhamento;5
comentario;5
curtida;1
comentario;2
curtida;2
comentario;2
comentario;3
compartilhamento;3
curtida;4
comentario;4
curtida;3
curtida;1
curtida;1
compartilhamento;1
curtida;3
compartilhamento;5
curtida;4
comentario;1
comentario;4
comentario;4
compartilhamento;2
curtida;5
compartilhamento;1
compartilhamento;4
curtida;4
compartilhamento;5
compartilhamento;1
comentario;1
compartilhamento;5
comentario;1
compartilhamento;3
curtida;1
compartilhamento;2
compartilhamento;5
curtida;5
compartilhamento;5
compartilhamento;2
curtida;4
curtida;1
curtida;5
curtida;3
compartilhamento;3
compartilhamento;5
compartilhamento;2
comentario;1
curtida;5
comentario;4
curtida;1
comentario;1
curtida;3
comentario;1
compartilhamento;5
curtida;3
comentario;1
curtida;4
comentario;2
curtida;5
comentario;5
compartilhamento;3
curtida;3
curtida;4
curtida;3
curtida;4
compartilhamento;3
curtida;2
curtida;1
curtida;3
compartilhamento;2
comentario;2
comentario;5
curtida;5
curtida;1
comentario;1
compartilhamento;2
compartilhamento;4
comentario;4
compartilhamento;5
curtida;5
curtida;5
comentario;2
comentario;3
compartilhamento;1
comentario;4
compartilhamento;3
curtida;4
comentario;5
comentario;3
comentario;4
compartilhamento;1
comentario;2
comentario;3
curtida;5
curtida;2
curtida;1
compartilhamento;3
comentario;4
comentario;5
compartilhamento;4
comentario;5
compartilhamento;3
comentario;3
curtida;4
curtida;2
comentario;2
comentario;3
curtida;5
curtida;4
compartilhamento;2
curtida;3
compartilhamento;5
comentario;1
comentario;5
compartilhamento;2
curtida;2
comentario;1
curtida;3
curtida;2
comentario;1
curtida;5
curtida;1
curtida;5
curtida;2
curtida;4
compartilhamento;1
comentario;2
comentario;5
comentario;2
comentario;4
compartilhamento;2
comentario;1
comentario;1
compartilhamento;1
compartilhamento;2
comentario;1
comentario;5
compartilhamento;2
curtida;5
curtida;1
comentario;4
comentario;4
comentario;2
curtida;2
curtida;2
compartilhamento;2
compartilhamento;4
comentario;3
comentario;1
curtida;2
comentario;2
comentario;2
compartilhamento;2
comentario;2
curtida;4
comentario;5
compartilhamento;2
curtida;4
comentario;2
curtida;3
comentario;1
compartilhamento;3
comentario;5
curtida;3
curtida;2
comentario;4
curtida;5
curtida;1
curtida;5
curtida;3
compartilhamento;5
curtida;3
compartilhamento;4
curtida;5
curtida;1
comentario;3
compartilhamento;2
comentario;3
comentario;5
curtida;1
compartilhamento;3
compartilhamento;5
curtida;3
curtida;4
compartilhamento;4
curtida;4
compartilhamento;2
comentario;1
compartilhamento;5
comentario;4
compartilhamento;3
curtida;4
comentario;3
comentario;1
curtida;1
comentario;4
comentario;2
curtida;1
curtida;1
comentario;3
compartilhamento;3
curtida;1
compartilhamento;3
compartilhamento;2
comentario;2
compartilhamento;1
compartilhamento;4
curtida;4
curtida;1
curtida;2
compartilhamento;4
curtida;3
comentario;1
compartilhamento;2
comentario;2
